,预测,真值
0,3.501710207,1.660000012
1,2.447266647,3.00299986
2,3.885089641,4.127000103
3,5.405928958,0.740999927
4,1.322390825,0.652000003
5,1.240652639,0.563000002
6,1.890887933,3.781000011
7,5.17515868,12.5309999
8,14.03966322,26.05699886
9,28.68657371,23.84500063
10,24.32965546,23.5930008
11,23.08821685,15.62699991
12,14.97466666,12.8839994
13,12.75678998,8.608000139
14,7.653605928,11.50300014
15,12.4292625,14.42399973
16,14.9152695,16.00399969
17,16.74909643,18.04899964
18,18.33181442,12.12400007
19,11.83312801,13.92000007
20,14.24668689,17.7770006
21,17.95837577,14.19900005
22,14.32665677,17.41700014
23,16.85206049,8.933000144
24,8.484225014,6.347000167
25,5.605074262,7.764999804
26,6.883773652,9.432000002
27,10.82707714,16.65299974
28,16.90557308,18.41799974
29,18.86747214,16.76700013
30,17.02698126,17.78100044
31,17.04994727,18.7470002
32,19.22678023,14.03100058
33,13.21981087,8.439000088
34,7.226478226,4.151000073
35,3.811859697,2.109000011
36,1.803967353,0.790999939
37,0.538383865,3.943000033
38,4.810093472,3.355000021
39,3.949052796,3.021000067
40,3.411721122,4.331999955
41,4.716252823,8.031000305
42,9.139846124,10.22099941
43,10.52343229,5.714000098
44,5.560105454,3.875999928
45,3.743325644,3.875999928
46,4.028476123,6.0340003
47,6.815958934,6.015999787
48,6.074548328,7.548999774
49,8.092018111,6.849999866
50,7.026610523,5.686999941
51,5.72860001,5.245000278
52,6.191645409,5.128999967
53,5.518903653,5.904999891
54,6.055072383,8.22499998
55,8.554995497,9.510999939
56,10.17567645,8.40900005
57,8.325804813,9.29599987
58,9.436839271,6.005000223
59,5.988514968,9.549000273
60,9.892484227,10.07500029
61,10.10905654,10.55699959
62,10.99833752,6.678999894
63,5.767646259,4.23999992
64,4.071497705,1.292999985
65,1.146546069,0.49650003
66,0.651249496,-0.361
67,0.055933598,-0.1375
68,0.388308923,0.025000003
69,0.727692549,0.995999945
70,1.760056101,1.215999969
71,1.913753449,3.600000128
72,4.36834625,5.842999894
73,6.538749318,4.592999736
74,5.042188452,2.749000109
75,2.967137002,1.971999918
76,2.393293293,1.110999989
77,1.697356377,0.648999968
78,0.9486066,0.141000007
79,0.81766938,-0.140499996
80,0.658381567,-0.38349999
81,0.407254251,-0.300000002
82,0.706701958,-0.400000008
83,0.750077693,-0.400000008
84,0.785388795,-0.400000008
85,0.579904281,-0.400000008
86,0.592153796,-0.400000008
87,0.608609027,-0.26400001
88,0.812822758,-0.078499999
89,0.948145834,0.243000029
90,1.276490681,0.628999994
91,1.729748477,0.578999982
92,1.64667701,0.331499973
93,1.364367105,0.083999965
94,1.157361818,-0.058000006
95,0.942237979,-0.123999998
96,0.763343099,-3.56E-09
97,0.925707996,-0.065500015
98,0.76720324,-0.168499998
99,0.673956931,-0.176000008
